"area","Year","Month","Eff_Num_Sp_mn","Sp_rich_mn","Exp_B_Div_mn","chl_mg_m3_mn"
3,2009,6,7.382826830727,9.305126505223,8.852686231431,2.39841728229665
4,2009,6,7.336010467582,9.298959604634,8.223977903888,1.53776685267857
5,2009,6,7.510383191215,10.167437735225,8.223021274227,1.17473258888889
6,2009,6,8.577510487643,9.36761926846,8.543443781332,4.51414083599089
7,2009,6,8.017217992017,9.202961733069,8.889882178514,2.4879601281296
8,2009,6,7.504095504036,11.61176076767,8.352804904878,1.16541889705882
9,2009,6,8.075285146372,11.209150174513,9.351154649824,1.31037224145299
10,2009,6,8.385230457356,12.91473608887,9.185516364358,1.32910013542795
1,2009,7,8.263057285369,9.58199644155,7.536575831328,1.43370887361769
2,2009,7,7.63429817567,9.466424059606,9.168112870897,1.71078485096154
3,2009,7,7.382826830727,9.305126505223,8.852686231431,1.97490800956938
4,2009,7,7.336010467582,9.298959604634,8.223977903888,1.25499276785714
5,2009,7,7.510383191215,10.167437735225,8.223021274227,3.83032481132075
6,2009,7,8.577510487643,9.36761926846,8.543443781332,1.89797863553531
7,2009,7,8.017217992017,9.202961733069,8.889882178514,2.53935617282127
8,2009,7,7.504095504036,11.61176076767,8.352804904878,1.56434451838235
9,2009,7,8.075285146372,11.209150174513,9.351154649824,1.21165916490486
10,2009,7,8.385230457356,12.91473608887,9.185516364358,0.715554786941581
1,2009,8,8.263057285369,9.58199644155,7.536575831328,1.18339049385749
2,2009,8,7.63429817567,9.466424059606,9.168112870897,1.12992105288462
3,2009,8,7.382826830727,9.305126505223,8.852686231431,1.37847115789474
4,2009,8,7.336010467582,9.298959604634,8.223977903888,2.05624773214286
5,2009,8,7.510383191215,10.167437735225,8.223021274227,2.73196957089552
6,2009,8,8.577510487643,9.36761926846,8.543443781332,3.0664725785877
7,2009,8,8.017217992017,9.202961733069,8.889882178514,3.99204144035346
8,2009,8,7.504095504036,11.61176076767,8.352804904878,2.57010509191176
9,2009,8,8.075285146372,11.209150174513,9.351154649824,2.26496511627907
10,2009,8,8.385230457356,12.91473608887,9.185516364358,1.38796319226638
1,2009,9,8.263057285369,9.58199644155,7.536575831328,1.48604949494949
2,2009,9,7.63429817567,9.466424059606,9.168112870897,1.49065422685185
3,2009,9,7.382826830727,9.305126505223,8.852686231431,1.77664848325359
4,2009,9,7.336010467582,9.298959604634,8.223977903888,1.83934354910714
5,2009,9,7.510383191215,10.167437735225,8.223021274227,2.62156295366795
6,2009,9,8.577510487643,9.36761926846,8.543443781332,2.02147540091116
7,2009,9,8.017217992017,9.202961733069,8.889882178514,2.66168621207658
8,2009,9,7.504095504036,11.61176076767,8.352804904878,2.68233058455882
9,2009,9,8.075285146372,11.209150174513,9.351154649824,2.04931256421053
10,2009,9,8.385230457356,12.91473608887,9.185516364358,1.68093372707659
1,2009,10,8.263057285369,9.58199644155,7.536575831328,3.2104406826484
2,2009,10,7.63429817567,9.466424059606,9.168112870897,2.46694697607656
3,2009,10,7.382826830727,9.305126505223,8.852686231431,1.78480575598086
4,2009,10,7.336010467582,9.298959604634,8.223977903888,3.44318185714286
5,2009,10,7.510383191215,10.167437735225,8.223021274227,1.49581260836502
6,2009,10,8.577510487643,9.36761926846,8.543443781332,2.78340070387244
7,2009,10,8.017217992017,9.202961733069,8.889882178514,2.28599486303387
8,2009,10,7.504095504036,11.61176076767,8.352804904878,2.96598884191176
9,2009,10,8.075285146372,11.209150174513,9.351154649824,1.83702889425982
10,2009,10,8.385230457356,12.91473608887,9.185516364358,1.39435714950635
1,2011,2,8.013275192302,9.26206370248,9.609707403084,0.814051709677419
2,2011,2,8.090662309208,9.096327154528,10.486052595486,0.822259596385542
3,2011,2,7.788283430294,9.039720593419,9.010261926342,0.776034339712919
4,2011,2,7.804911332025,9.01168037057,8.615283531762,0.758139678571429
5,2011,2,7.366335361232,9.746437427635,8.45438618742,0.79201477734375
6,2011,2,8.631607728212,9.066182538256,8.093904097994,0.779354523917995
7,2011,2,9.70606144869,8.989025452712,6.704568154891,0.751708966126657
8,2011,2,6.778137221526,11.16683714688,9.03744233736,0.768920371323529
9,2011,2,6.016713418281,11.12508408704,10.471312226515,1.08320788626609
10,2011,2,6.557071894381,13.36747137208,11.419527417019,0.778341319309601
1,2011,3,8.013275192302,9.26206370248,9.609707403084,0.818171369785795
2,2011,3,8.090662309208,9.096327154528,10.486052595486,0.73348962962963
3,2011,3,7.788283430294,9.039720593419,9.010261926342,0.694514234449761
4,2011,3,7.804911332025,9.01168037057,8.615283531762,0.682640116071429
5,2011,3,7.366335361232,9.746437427635,8.45438618742,0.656979691449814
6,2011,3,8.631607728212,9.066182538256,8.093904097994,0.647485940774488
7,2011,3,9.70606144869,8.989025452712,6.704568154891,0.738843293291732
8,2011,3,6.778137221526,11.16683714688,9.03744233736,1.15953336397059
9,2011,3,6.016713418281,11.12508408704,10.471312226515,0.772084533755274
10,2011,3,6.557071894381,13.36747137208,11.419527417019,0.601897228202368
1,2011,4,8.013275192302,9.26206370248,9.609707403084,0.930153620338983
2,2011,4,8.090662309208,9.096327154528,10.486052595486,0.846870198113208
3,2011,4,7.788283430294,9.039720593419,9.010261926342,0.879589449760766
4,2011,4,7.804911332025,9.01168037057,8.615283531762,1.06640217410714
5,2011,4,7.366335361232,9.746437427635,8.45438618742,0.815688600746269
6,2011,4,8.631607728212,9.066182538256,8.093904097994,1.10456196355353
7,2011,4,9.70606144869,8.989025452712,6.704568154891,2.02473307216495
8,2011,4,6.778137221526,11.16683714688,9.03744233736,11.8853376360294
9,2011,4,6.016713418281,11.12508408704,10.471312226515,1.32504472421053
10,2011,4,6.557071894381,13.36747137208,11.419527417019,0.957196474649407
1,2011,5,8.013275192302,9.26206370248,9.609707403084,2.96437889651294
2,2011,5,8.090662309208,9.096327154528,10.486052595486,1.63025497196262
3,2011,5,7.788283430294,9.039720593419,9.010261926342,1.60866193779904
4,2011,5,7.804911332025,9.01168037057,8.615283531762,1.58879733928571
5,2011,5,7.366335361232,9.746437427635,8.45438618742,1.94787178148148
6,2011,5,8.631607728212,9.066182538256,8.093904097994,4.34234159681093
7,2011,5,9.70606144869,8.989025452712,6.704568154891,2.71691496907216
8,2011,5,6.778137221526,11.16683714688,9.03744233736,2.65157447794118
9,2011,5,6.016713418281,11.12508408704,10.471312226515,2.62155209302326
10,2011,5,6.557071894381,13.36747137208,11.419527417019,7.87746966486486
1,2011,6,8.013275192302,9.26206370248,9.609707403084,2.38329657175141
2,2011,6,8.090662309208,9.096327154528,10.486052595486,3.16085774761905
3,2011,6,7.788283430294,9.039720593419,9.010261926342,2.85129469154229
4,2011,6,7.804911332025,9.01168037057,8.615283531762,1.61892367410714
5,2011,6,7.366335361232,9.746437427635,8.45438618742,2.21860833834586
6,2011,6,8.631607728212,9.066182538256,8.093904097994,3.50543660930233
7,2011,6,9.70606144869,8.989025452712,6.704568154891,5.22683222385862
8,2011,6,6.778137221526,11.16683714688,9.03744233736,1.50505677573529
9,2011,6,6.016713418281,11.12508408704,10.471312226515,4.6339583106383
10,2011,6,6.557071894381,13.36747137208,11.419527417019,7.16762664013086
1,2011,7,8.013275192302,9.26206370248,9.609707403084,1.22588186276715
2,2011,7,8.090662309208,9.096327154528,10.486052595486,1.56670726146789
3,2011,7,7.788283430294,9.039720593419,9.010261926342,1.41567644497608
4,2011,7,7.804911332025,9.01168037057,8.615283531762,1.171422125
5,2011,7,7.366335361232,9.746437427635,8.45438618742,2.08600936842105
6,2011,7,8.631607728212,9.066182538256,8.093904097994,2.86063313439636
7,2011,7,9.70606144869,8.989025452712,6.704568154891,2.54930276435935
8,2011,7,6.778137221526,11.16683714688,9.03744233736,1.61387511029412
9,2011,7,6.016713418281,11.12508408704,10.471312226515,1.79821415578947
10,2011,7,6.557071894381,13.36747137208,11.419527417019,1.13639220476706
1,2011,8,8.013275192302,9.26206370248,9.609707403084,1.36948891001125
2,2011,8,8.090662309208,9.096327154528,10.486052595486,1.45642905607477
3,2011,8,7.788283430294,9.039720593419,9.010261926342,1.53420193301435
4,2011,8,7.804911332025,9.01168037057,8.615283531762,1.40236758482143
5,2011,8,7.366335361232,9.746437427635,8.45438618742,2.23669042481203
6,2011,8,8.631607728212,9.066182538256,8.093904097994,2.9139168929385
7,2011,8,9.70606144869,8.989025452712,6.704568154891,3.36152178497791
8,2011,8,6.778137221526,11.16683714688,9.03744233736,3.68365652573529
9,2011,8,6.016713418281,11.12508408704,10.471312226515,2.41354593446089
10,2011,8,6.557071894381,13.36747137208,11.419527417019,1.60506639720129
1,2011,9,8.013275192302,9.26206370248,9.609707403084,1.45605419079686
2,2011,9,8.090662309208,9.096327154528,10.486052595486,1.5201966745283
3,2011,9,7.788283430294,9.039720593419,9.010261926342,1.86104437320574
4,2011,9,7.804911332025,9.01168037057,8.615283531762,1.96188502678571
5,2011,9,7.366335361232,9.746437427635,8.45438618742,1.37025280149813
6,2011,9,8.631607728212,9.066182538256,8.093904097994,6.08712804783599
7,2011,9,9.70606144869,8.989025452712,6.704568154891,3.44238051988218
8,2011,9,6.778137221526,11.16683714688,9.03744233736,2.18476608455882
9,2011,9,6.016713418281,11.12508408704,10.471312226515,1.91812498081023
10,2011,9,6.557071894381,13.36747137208,11.419527417019,1.5623319559956
1,2011,10,8.013275192302,9.26206370248,9.609707403084,1.19512399317406
2,2011,10,8.090662309208,9.096327154528,10.486052595486,1.79317193981481
3,2011,10,7.788283430294,9.039720593419,9.010261926342,2.04036365550239
4,2011,10,7.804911332025,9.01168037057,8.615283531762,1.84982932142857
5,2011,10,7.366335361232,9.746437427635,8.45438618742,1.94539214444444
6,2011,10,8.631607728212,9.066182538256,8.093904097994,1.81578263781321
7,2011,10,9.70606144869,8.989025452712,6.704568154891,2.78000402503682
8,2011,10,6.778137221526,11.16683714688,9.03744233736,2.01300958455882
9,2011,10,6.016713418281,11.12508408704,10.471312226515,1.25334332421053
10,2011,10,6.557071894381,13.36747137208,11.419527417019,2.90123665048544
3,2013,2,8.893041093637,9.518214796927,8.351576645131,0.564909894736842
4,2013,2,8.811801219277,9.53903615171,8.574298751903,0.56451135326087
5,2013,2,7.592262136685,10.242654178338,10.191795128213,0.562821119205298
6,2013,2,8.569405239112,9.589847258694,10.0074342414,0.577916316666667
7,2013,2,8.183484400565,9.35300121118,8.582312796755,0.572064606260297
8,2013,2,7.775838516361,11.16082987837,8.725222749225,0.613602896678967
9,2013,2,7.466557293931,11.39885850221,8.497967744002,0.624488727659574
10,2013,2,5.885501220232,13.6541999512,12.2378282556,0.661318432522124
1,2013,3,8.009072481606,9.331095491916,9.008119765312,0.708048926352129
2,2013,3,8.712625334401,9.31925962889,7.118953395846,0.685509799065421
3,2013,3,8.893041093637,9.518214796927,8.351576645131,0.637422947368421
4,2013,3,8.811801219277,9.53903615171,8.574298751903,0.600310620535714
5,2013,3,7.592262136685,10.242654178338,10.191795128213,0.575223067669173
6,2013,3,8.569405239112,9.589847258694,10.0074342414,0.547641674259681
7,2013,3,8.183484400565,9.35300121118,8.582312796755,0.542484022091311
8,2013,3,7.775838516361,11.16082987837,8.725222749225,0.580440176470588
9,2013,3,7.466557293931,11.39885850221,8.497967744002,0.738883887665198
10,2013,3,5.885501220232,13.6541999512,12.2378282556,0.640200033441208
1,2013,4,8.009072481606,9.331095491916,9.008119765312,1.87129050503919
2,2013,4,8.712625334401,9.31925962889,7.118953395846,1.180843375
3,2013,4,8.893041093637,9.518214796927,8.351576645131,1.29932934449761
4,2013,4,8.811801219277,9.53903615171,8.574298751903,2.50762573214286
5,2013,4,7.592262136685,10.242654178338,10.191795128213,1.68965518478261
6,2013,4,8.569405239112,9.589847258694,10.0074342414,4.99615743280182
7,2013,4,8.183484400565,9.35300121118,8.582312796755,1.09517317967599
8,2013,4,7.775838516361,11.16082987837,8.725222749225,3.00141555147059
9,2013,4,7.466557293931,11.39885850221,8.497967744002,1.02052285684211
10,2013,4,5.885501220232,13.6541999512,12.2378282556,0.640867877813505
1,2013,5,8.009072481606,9.331095491916,9.008119765312,3.39058622558923
2,2013,5,8.712625334401,9.31925962889,7.118953395846,3.43524511926605
3,2013,5,8.893041093637,9.518214796927,8.351576645131,3.06126635885167
4,2013,5,8.811801219277,9.53903615171,8.574298751903,1.84690339732143
5,2013,5,7.592262136685,10.242654178338,10.191795128213,3.25615127407407
6,2013,5,8.569405239112,9.589847258694,10.0074342414,5.36691985649203
7,2013,5,8.183484400565,9.35300121118,8.582312796755,1.78132449337261
8,2013,5,7.775838516361,11.16082987837,8.725222749225,3.83240098161765
9,2013,5,7.466557293931,11.39885850221,8.497967744002,2.76420760759494
10,2013,5,5.885501220232,13.6541999512,12.2378282556,2.45256513455328
1,2013,6,8.009072481606,9.331095491916,9.008119765312,1.96631164949608
2,2013,6,8.712625334401,9.31925962889,7.118953395846,2.7092187962963
3,2013,6,8.893041093637,9.518214796927,8.351576645131,1.91162228229665
4,2013,6,8.811801219277,9.53903615171,8.574298751903,1.27838055357143
5,2013,6,7.592262136685,10.242654178338,10.191795128213,4.04417501879699
6,2013,6,8.569405239112,9.589847258694,10.0074342414,3.13536413211845
7,2013,6,8.183484400565,9.35300121118,8.582312796755,3.11183645949926
8,2013,6,7.775838516361,11.16082987837,8.725222749225,2.24819234558824
9,2013,6,7.466557293931,11.39885850221,8.497967744002,2.35908262790698
10,2013,6,5.885501220232,13.6541999512,12.2378282556,6.78225627508091
1,2013,7,8.009072481606,9.331095491916,9.008119765312,1.31586417573696
2,2013,7,8.712625334401,9.31925962889,7.118953395846,1.32928630555556
3,2013,7,8.893041093637,9.518214796927,8.351576645131,1.78224920095694
4,2013,7,8.811801219277,9.53903615171,8.574298751903,1.06425327232143
5,2013,7,7.592262136685,10.242654178338,10.191795128213,2.12141908518519
6,2013,7,8.569405239112,9.589847258694,10.0074342414,1.21116001366743
7,2013,7,8.183484400565,9.35300121118,8.582312796755,1.77883004123711
8,2013,7,7.775838516361,11.16082987837,8.725222749225,1.68073439705882
9,2013,7,7.466557293931,11.39885850221,8.497967744002,1.31712014164905
10,2013,7,5.885501220232,13.6541999512,12.2378282556,1.00789097626753
1,2013,8,8.009072481606,9.331095491916,9.008119765312,1.02233188228005
2,2013,8,8.712625334401,9.31925962889,7.118953395846,1.14409955188679
3,2013,8,8.893041093637,9.518214796927,8.351576645131,1.64202533971292
4,2013,8,8.811801219277,9.53903615171,8.574298751903,1.45800266964286
5,2013,8,7.592262136685,10.242654178338,10.191795128213,1.30258012313433
6,2013,8,8.569405239112,9.589847258694,10.0074342414,1.71060459453303
7,2013,8,8.183484400565,9.35300121118,8.582312796755,1.72434620324006
8,2013,8,7.775838516361,11.16082987837,8.725222749225,1.28012791176471
9,2013,8,7.466557293931,11.39885850221,8.497967744002,2.05295278224101
10,2013,8,5.885501220232,13.6541999512,12.2378282556,2.14206674217907
1,2013,9,8.009072481606,9.331095491916,9.008119765312,1.64000830527497
2,2013,9,8.712625334401,9.31925962889,7.118953395846,1.67332411682243
3,2013,9,8.893041093637,9.518214796927,8.351576645131,1.86083896172249
4,2013,9,8.811801219277,9.53903615171,8.574298751903,2.41414265625
5,2013,9,7.592262136685,10.242654178338,10.191795128213,4.79213284328358
6,2013,9,8.569405239112,9.589847258694,10.0074342414,1.68249528929385
7,2013,9,8.183484400565,9.35300121118,8.582312796755,2.17710593078056
8,2013,9,7.775838516361,11.16082987837,8.725222749225,2.33795929779412
9,2013,9,7.466557293931,11.39885850221,8.497967744002,1.52888905462185
10,2013,9,5.885501220232,13.6541999512,12.2378282556,1.41081193003229
1,2013,10,8.009072481606,9.331095491916,9.008119765312,1.36917855555556
2,2013,10,8.712625334401,9.31925962889,7.118953395846,1.56686911214953
3,2013,10,8.893041093637,9.518214796927,8.351576645131,1.42174599043062
4,2013,10,8.811801219277,9.53903615171,8.574298751903,2.02624722321429
5,2013,10,7.592262136685,10.242654178338,10.191795128213,9.09882067669173
6,2013,10,8.569405239112,9.589847258694,10.0074342414,1.70905732574032
7,2013,10,8.183484400565,9.35300121118,8.582312796755,4.50985544918999
8,2013,10,7.775838516361,11.16082987837,8.725222749225,1.14023837037037
9,2013,10,7.466557293931,11.39885850221,8.497967744002,1.4304389059081
10,2013,10,5.885501220232,13.6541999512,12.2378282556,1.59879103043478
1,2015,2,9.699618855394,9.543741868911,6.714602369365,1.13306380062305
2,2015,2,9.497366158489,9.30504399044,6.388543910356,1.21665928042328
3,2015,2,8.901832285938,9.209657154252,6.984893327477,1.02296805853659
4,2015,2,9.352600423563,9.275457359953,7.851431301392,0.960795537313433
5,2015,2,9.136255299208,10.097828228803,7.792059796268,0.814688613636364
6,2015,2,9.106958847193,9.458940723013,6.840949067278,0.82213110989011
7,2015,2,8.190314697413,9.216510297696,9.135660609998,0.807342892749245
8,2015,2,7.682075818744,11.07982646873,9.905253718418,0.722075889705882
9,2015,2,8.136625265616,11.03592020878,9.544529759866,0.844697474418605
10,2015,2,8.257631619075,13.24495384625,10.427642605374,0.734640413986014
1,2015,3,9.699618855394,9.543741868911,6.714602369365,1.00376115168539
2,2015,3,9.497366158489,9.30504399044,6.388543910356,0.994430238317757
3,2015,3,8.901832285938,9.209657154252,6.984893327477,0.917189033492823
4,2015,3,9.352600423563,9.275457359953,7.851431301392,0.979785348214286
5,2015,3,9.136255299208,10.097828228803,7.792059796268,0.691554954372624
6,2015,3,9.106958847193,9.458940723013,6.840949067278,0.742632030023095
7,2015,3,8.190314697413,9.216510297696,9.135660609998,0.668142389140271
8,2015,3,7.682075818744,11.07982646873,9.905253718418,1.16565391911765
9,2015,3,8.136625265616,11.03592020878,9.544529759866,0.854723047109208
10,2015,3,8.257631619075,13.24495384625,10.427642605374,0.695062657487091
1,2015,4,9.699618855394,9.543741868911,6.714602369365,1.20158402812148
2,2015,4,9.497366158489,9.30504399044,6.388543910356,1.17895246190476
3,2015,4,8.901832285938,9.209657154252,6.984893327477,1.0377630430622
4,2015,4,9.352600423563,9.275457359953,7.851431301392,1.15362881696429
5,2015,4,9.136255299208,10.097828228803,7.792059796268,0.835593221804511
6,2015,4,9.106958847193,9.458940723013,6.840949067278,0.778772560364465
7,2015,4,8.190314697413,9.216510297696,9.135660609998,1.04065553460972
8,2015,4,7.682075818744,11.07982646873,9.905253718418,0.876355636029412
9,2015,4,8.136625265616,11.03592020878,9.544529759866,1.16854132210526
10,2015,4,8.257631619075,13.24495384625,10.427642605374,1.05256919027027
1,2015,5,9.699618855394,9.543741868911,6.714602369365,3.81635414510686
2,2015,5,9.497366158489,9.30504399044,6.388543910356,5.27764288888889
3,2015,5,8.901832285938,9.209657154252,6.984893327477,6.35182694736842
4,2015,5,9.352600423563,9.275457359953,7.851431301392,6.61038749553571
5,2015,5,9.136255299208,10.097828228803,7.792059796268,2.48240436296296
6,2015,5,9.106958847193,9.458940723013,6.840949067278,2.61096094305239
7,2015,5,8.190314697413,9.216510297696,9.135660609998,4.05443000294551
8,2015,5,7.682075818744,11.07982646873,9.905253718418,3.49102758088235
9,2015,5,8.136625265616,11.03592020878,9.544529759866,2.57141599489796
10,2015,5,8.257631619075,13.24495384625,10.427642605374,2.85364644607843
1,2015,6,9.699618855394,9.543741868911,6.714602369365,3.68423339032621
2,2015,6,9.497366158489,9.30504399044,6.388543910356,2.75828153240741
3,2015,6,8.901832285938,9.209657154252,6.984893327477,3.36583622009569
4,2015,6,9.352600423563,9.275457359953,7.851431301392,2.41390589285714
5,2015,6,9.136255299208,10.097828228803,7.792059796268,4.24773837313433
6,2015,6,9.106958847193,9.458940723013,6.840949067278,3.62339525968109
7,2015,6,8.190314697413,9.216510297696,9.135660609998,4.35050972312224
8,2015,6,7.682075818744,11.07982646873,9.905253718418,1.60630594485294
9,2015,6,8.136625265616,11.03592020878,9.544529759866,2.44506235729387
10,2015,6,8.257631619075,13.24495384625,10.427642605374,3.14718620990312
1,2015,7,9.699618855394,9.543741868911,6.714602369365,1.22635515973003
2,2015,7,9.497366158489,9.30504399044,6.388543910356,1.24182279816514
3,2015,7,8.901832285938,9.209657154252,6.984893327477,1.13587926315789
4,2015,7,9.352600423563,9.275457359953,7.851431301392,1.09477567857143
5,2015,7,9.136255299208,10.097828228803,7.792059796268,2.04120516296296
6,2015,7,9.106958847193,9.458940723013,6.840949067278,2.26954426879271
7,2015,7,8.190314697413,9.216510297696,9.135660609998,2.26653023269514
8,2015,7,7.682075818744,11.07982646873,9.905253718418,1.46818461397059
9,2015,7,8.136625265616,11.03592020878,9.544529759866,1.51539864194915
10,2015,7,8.257631619075,13.24495384625,10.427642605374,1.29004963616792
1,2015,8,9.699618855394,9.543741868911,6.714602369365,0.734914812570146
2,2015,8,9.497366158489,9.30504399044,6.388543910356,0.859067677570094
3,2015,8,8.901832285938,9.209657154252,6.984893327477,0.968820703349282
4,2015,8,9.352600423563,9.275457359953,7.851431301392,1.20141239285714
5,2015,8,9.136255299208,10.097828228803,7.792059796268,1.98143086940298
6,2015,8,9.106958847193,9.458940723013,6.840949067278,2.09457946013667
7,2015,8,8.190314697413,9.216510297696,9.135660609998,3.0023401988218
8,2015,8,7.682075818744,11.07982646873,9.905253718418,3.21904446323529
9,2015,8,8.136625265616,11.03592020878,9.544529759866,1.82412752
10,2015,8,8.257631619075,13.24495384625,10.427642605374,1.68199410441335
1,2015,9,9.699618855394,9.543741868911,6.714602369365,0.914598992161254
2,2015,9,9.497366158489,9.30504399044,6.388543910356,0.941766643518518
3,2015,9,8.901832285938,9.209657154252,6.984893327477,1.42149985167464
4,2015,9,9.352600423563,9.275457359953,7.851431301392,1.63693527678571
5,2015,9,9.136255299208,10.097828228803,7.792059796268,1.28137252962963
6,2015,9,9.106958847193,9.458940723013,6.840949067278,1.86126914806378
7,2015,9,8.190314697413,9.216510297696,9.135660609998,1.6221148173785
8,2015,9,7.682075818744,11.07982646873,9.905253718418,2.06821540808824
9,2015,9,8.136625265616,11.03592020878,9.544529759866,1.74640626526316
10,2015,9,8.257631619075,13.24495384625,10.427642605374,1.99111851348436
1,2015,10,9.699618855394,9.543741868911,6.714602369365,1.44069363502825
2,2015,10,9.497366158489,9.30504399044,6.388543910356,1.79533619902913
3,2015,10,8.901832285938,9.209657154252,6.984893327477,2.05635726315789
4,2015,10,9.352600423563,9.275457359953,7.851431301392,1.00782411688312
5,2015,10,9.136255299208,10.097828228803,7.792059796268,1.68999494736842
6,2015,10,9.106958847193,9.458940723013,6.840949067278,0.909232389705882
7,2015,10,8.190314697413,9.216510297696,9.135660609998,1.09965867417417
8,2015,10,7.682075818744,11.07982646873,9.905253718418,1.018387356
9,2015,10,8.136625265616,11.03592020878,9.544529759866,1.06614209761905
10,2015,10,8.257631619075,13.24495384625,10.427642605374,0.977395193511008
