"AREA","year","totPounds"
1,1985,33450
1,1986,53790
1,1987,80435
1,1988,134266
1,1989,140979
1,1990,68319
1,1991,121912
1,1992,391207
1,1993,1246294
1,1994,1025609
1,1995,275292
1,1996,191140
1,1997,2008553
1,1998,106347
1,1999,468338
1,2000,341905
1,2001,8480
1,2002,32651
1,2003,293208
1,2004,442732
1,2005,464719
1,2006,65998
1,2007,100634
1,2008,637487
1,2009,1660678
1,2010,2203917
1,2011,1629580
1,2012,731630
1,2013,192813
1,2014,354548
2,1985,87614
2,1986,121867
2,1987,106961
2,1988,120107
2,1989,36282
2,1990,13474
2,1991,302585
2,1992,935726
2,1993,340791
2,1994,89706
2,1995,88058
2,1996,95959
2,1997,54531
2,1998,35995
2,1999,25948
2,2000,11110
2,2001,14821
2,2002,12704
2,2003,10987
2,2004,10570
2,2005,19695
2,2006,20835
2,2007,39374
2,2008,11055
2,2009,230378
2,2010,104842
2,2011,46929
2,2012,89713
2,2013,60544
2,2014,79554
3,1985,70155
3,1986,83394
3,1987,330535
3,1988,246249
3,1989,190713
3,1990,257199
3,1991,768043
3,1992,1588245
3,1993,1805986
3,1994,1154304
3,1995,1539380
3,1996,931193
3,1997,1075500
3,1998,598449
3,1999,615931
3,2000,66673
3,2001,23077
3,2002,93695
3,2003,35379
3,2004,135147
3,2005,169065
3,2006,47797
3,2007,108922
3,2008,89621
3,2009,233568
3,2010,307257
3,2011,278784
3,2012,293571
3,2013,265214
3,2014,2215351
4,1985,111185
4,1986,22724
4,1987,162634
4,1988,297404
4,1989,37676
4,1990,293983
4,1991,2991696
4,1992,2478603
4,1993,1448040
4,1994,555573
4,1995,1396597
4,1996,2212121
4,1997,7249553
4,1998,7539760
4,1999,1786293
4,2000,506969
4,2001,126666
4,2002,108146
4,2003,17443
4,2004,13567
4,2005,66383
4,2006,89058
4,2007,32832
4,2008,260490
4,2009,166181
4,2010,486165
4,2011,137184
4,2012,746206
4,2013,943631
4,2014,1081042
5,1985,26768
5,1986,4783
5,1987,224394
5,1988,52914
5,1989,142318
5,1990,160119
5,1991,792665
5,1992,833440
5,1993,397126
5,1994,239326
5,1995,847600
5,1996,532551
5,1997,1173020
5,1998,710939
5,1999,1380031
5,2000,979255
5,2001,220009
5,2002,277332
5,2003,339625
5,2004,98195
5,2005,366733
5,2006,512667
5,2007,2103948
5,2008,1141667
5,2009,2967196
5,2010,1905778
5,2011,1550598
5,2012,1511577
5,2013,1023220
5,2014,698544
6,1985,52308
6,1986,362543
6,1987,2484065
6,1988,9084863
6,1989,12435767
6,1990,8028583
6,1991,7589740
6,1992,4450070
6,1993,10885544
6,1994,10835886
6,1995,5665131
6,1996,3465001
6,1997,8247673
6,1998,10055191
6,1999,18347739
6,2000,28065299
6,2001,9816659
6,2002,11936321
6,2003,24184473
6,2004,23569043
6,2005,21234986
6,2006,13467673
6,2007,18932189
6,2008,21164697
6,2009,14273590
6,2010,16487844
6,2011,18630400
6,2012,7985854
6,2013,10740737
6,2014,12516304
10,1985,57912
10,1986,139169
10,1987,3433516
10,1988,1345316
10,1989,3233810
10,1990,15723654
10,1991,3471808
10,1992,17036109
10,1993,12370468
10,1994,20305944
10,1995,12910089
10,1996,13783562
10,1997,20857766
10,1998,48249650
10,1999,42086325
10,2000,3189984
10,2001,3333927
10,2002,7210133
10,2003,6624034
10,2004,6919409
10,2005,6347462
10,2006,6330857
10,2007,3897305
10,2008,12903186
10,2009,6786200
10,2010,12201426
10,2011,13952060
10,2012,8786036
10,2013,10486321
10,2014,25866109
11,1989,148170
11,1991,231366
11,1992,61450
11,1993,9616
11,1996,67852
11,1999,188
11,2000,83921
11,2001,309584
11,2002,193135
11,2003,143314
11,2004,141901
11,2005,538883
11,2006,970507
11,2007,254371
11,2008,7715303
11,2009,1183553
11,2010,3894959
11,2011,4299919
11,2012,4516542
11,2013,3733457
11,2014,2390018
789,1985,12811002
789,1986,29912048
789,1987,68870501
789,1988,84178142
789,1989,53222438
789,1990,139518363
789,1991,115871932
789,1992,124461471
789,1993,115815451
789,1994,66343913
789,1995,87678375
789,1996,60026889
789,1997,88275549
789,1998,107648799
789,1999,86101889
789,2000,64212205
789,2001,64895821
789,2002,51429268
789,2003,50975426
789,2004,56516783
789,2005,54033372
789,2006,74056817
789,2007,62378571
789,2008,72839738
789,2009,68173813
789,2010,99539269
789,2011,108055552
789,2012,104070325
789,2013,104123823
789,2014,131853586
